class,x1,y1,z1,v1,x2,y2,z2,v2,x3,y3,z3,v3,x4,y4,z4,v4,x5,y5,z5,v5,x6,y6,z6,v6,x7,y7,z7,v7,x8,y8,z8,v8,x9,y9,z9,v9,x10,y10,z10,v10,x11,y11,z11,v11,x12,y12,z12,v12,x13,y13,z13,v13,x14,y14,z14,v14,x15,y15,z15,v15,x16,y16,z16,v16,x17,y17,z17,v17,x18,y18,z18,v18,x19,y19,z19,v19,x20,y20,z20,v20,x21,y21,z21,v21,x22,y22,z22,v22,x23,y23,z23,v23,x24,y24,z24,v24,x25,y25,z25,v25,x26,y26,z26,v26,x27,y27,z27,v27,x28,y28,z28,v28,x29,y29,z29,v29,x30,y30,z30,v30,x31,y31,z31,v31,x32,y32,z32,v32,x33,y33,z33,v33
stretch,0.5089266896247864,0.21611222624778748,-0.6461468935012817,0.9999743700027466,0.5145222544670105,0.1959896981716156,-0.6080923676490784,0.9999343752861023,0.5181097984313965,0.19588078558444977,-0.6081951260566711,0.9999182224273682,0.5223959684371948,0.19571122527122498,-0.608391284942627,0.999939501285553,0.4982483983039856,0.19705840945243835,-0.6119719743728638,0.9998640418052673,0.4924384653568268,0.1978015899658203,-0.6120621562004089,0.9998061656951904,0.48720797896385193,0.19855670630931854,-0.6119812726974487,0.9998253583908081,0.5301041603088379,0.205192431807518,-0.3911530375480652,0.9999259114265442,0.47809308767318726,0.21073494851589203,-0.40629953145980835,0.999673068523407,0.5187804698944092,0.23723049461841583,-0.5667349696159363,0.9999844431877136,0.4990968108177185,0.23808404803276062,-0.5710004568099976,0.9999547004699707,0.5870156288146973,0.3084957003593445,-0.2732945680618286,0.9999662637710571,0.42872801423072815,0.3241244852542877,-0.25956636667251587,0.9992266297340393,0.6905729174613953,0.3304905593395233,-0.38806861639022827,0.9988865852355957,0.3125609755516052,0.3503674864768982,-0.3984368145465851,0.9944508671760559,0.8023233413696289,0.33061715960502625,-0.5676575899124146,0.9966968894004822,0.20568473637104034,0.3250305950641632,-0.6383264064788818,0.9780468940734863,0.8331058621406555,0.3236991763114929,-0.6094788312911987,0.9898384213447571,0.17530284821987152,0.3172451853752136,-0.6860119104385376,0.9454324841499329,0.8308703303337097,0.3175491690635681,-0.6558129787445068,0.9919328689575195,0.17467856407165527,0.30880212783813477,-0.7349810600280762,0.9491974115371704,0.8217825889587402,0.32147476077079773,-0.5949413776397705,0.9914039373397827,0.1843871921300888,0.3117592930793762,-0.6688467264175415,0.9498834609985352,0.5603750944137573,0.5550237894058228,-0.013357860036194324,0.999334990978241,0.46263355016708374,0.5568907856941223,0.013674694113433361,0.9983026385307312,0.588877260684967,0.5992069840431213,-0.6416162848472595,0.9928115606307983,0.4110832214355469,0.5732606649398804,-0.6407183408737183,0.9899462461471558,0.6186727285385132,0.871107816696167,-0.5194405317306519,0.9905341267585754,0.3981112539768219,0.8698939681053162,-0.4954296946525574,0.9928471446037292,0.6102389693260193,0.8985004425048828,-0.5229396224021912,0.9487334489822388,0.4087158739566803,0.8946571946144104,-0.493394136428833,0.9632737636566162,0.6341763138771057,0.9548877477645874,-0.8035081028938293,0.9913659691810608,0.3886614739894867,0.9556931257247925,-0.7609456181526184,0.9917519092559814
stretch,0.5072613954544067,0.20936697721481323,-0.5984681844711304,0.9999749660491943,0.5131821036338806,0.19055970013141632,-0.5587366223335266,0.9999305009841919,0.5171838998794556,0.19077277183532715,-0.5588283538818359,0.9999182224273682,0.5211015939712524,0.19111508131027222,-0.5590007901191711,0.9999370574951172,0.4967443346977234,0.19233661890029907,-0.5620374083518982,0.9998582005500793,0.49113306403160095,0.19362249970436096,-0.5621271729469299,0.9998069405555725,0.48593807220458984,0.19484035670757294,-0.5620394945144653,0.9998186230659485,0.5292373895645142,0.20222412049770355,-0.3475523889064789,0.9999239444732666,0.47767043113708496,0.20827776193618774,-0.35952502489089966,0.9996535778045654,0.5178606510162354,0.23210389912128448,-0.5226691961288452,0.9999832510948181,0.4979330897331238,0.23297782242298126,-0.5260661840438843,0.9999499320983887,0.5873554944992065,0.30859261751174927,-0.2445944845676422,0.9999598264694214,0.4287918508052826,0.32409632205963135,-0.22681507468223572,0.9991352558135986,0.6904309988021851,0.33025485277175903,-0.3617055416107178,0.998895525932312,0.31277039647102356,0.35006824135780334,-0.3618395924568176,0.9934287071228027,0.8030595779418945,0.3299572169780731,-0.539909303188324,0.9965354800224304,0.20596106350421906,0.3249454200267792,-0.5918226838111877,0.9760257005691528,0.8339974284172058,0.3229406177997589,-0.5787503123283386,0.9894078969955444,0.17532899975776672,0.31719130277633667,-0.6363112926483154,0.9414677619934082,0.8317513465881348,0.31683796644210815,-0.6243380308151245,0.991606593132019,0.17469006776809692,0.30874103307724,-0.682953953742981,0.9456155896186829,0.8225752711296082,0.3207942843437195,-0.5665047764778137,0.9911568760871887,0.1845460683107376,0.31161513924598694,-0.6211584806442261,0.9475963711738586,0.560470700263977,0.5561342239379883,-0.014256494119763374,0.9993306994438171,0.4626929759979248,0.5573606491088867,0.01454173307865858,0.9983435273170471,0.5883127450942993,0.5988671779632568,-0.6347457766532898,0.9929841756820679,0.41180819272994995,0.5782074332237244,-0.6279668211936951,0.9901681542396545,0.6189888715744019,0.8712791800498962,-0.5152040719985962,0.9908896088600159,0.3982466459274292,0.8718642592430115,-0.4927646517753601,0.993262767791748,0.6111031174659729,0.8984928727149963,-0.5186867713928223,0.9491983652114868,0.40901240706443787,0.8970134854316711,-0.4921046793460846,0.9663017392158508,0.6340558528900146,0.9551461935043335,-0.7925287485122681,0.9919781684875488,0.3878626823425293,0.9572156071662903,-0.755160391330719,0.9923810958862305
stretch,0.5063239336013794,0.20794610679149628,-0.6483108997344971,0.9999745488166809,0.5125128030776978,0.18951717019081116,-0.6080626845359802,0.9999258518218994,0.5167961120605469,0.18978524208068848,-0.6081516146659851,0.9999158978462219,0.5206276178359985,0.19025690853595734,-0.6083337068557739,0.9999333620071411,0.4960172772407532,0.19117380678653717,-0.6110247373580933,0.9998500347137451,0.49034982919692993,0.19249960780143738,-0.6111191511154175,0.9998020529747009,0.4851345419883728,0.19388197362422943,-0.6110281348228455,0.9998069405555725,0.528859555721283,0.20149126648902893,-0.3924436867237091,0.9999220371246338,0.4772995412349701,0.20717541873455048,-0.40309062600135803,0.9996300339698792,0.5174141526222229,0.2309870570898056,-0.570885419845581,0.9999826550483704,0.49699917435646057,0.23165391385555267,-0.573913037776947,0.9999474883079529,0.5874104499816895,0.3086997866630554,-0.28240105509757996,0.999957263469696,0.42892560362815857,0.32403361797332764,-0.2650827467441559,0.9990592002868652,0.6904684901237488,0.33001601696014404,-0.4047935903072357,0.9989669322967529,0.3118651509284973,0.34989264607429504,-0.42447954416275024,0.9928314089775085,0.8030024766921997,0.3293035328388214,-0.5886940956115723,0.9965958595275879,0.20374241471290588,0.3241433799266815,-0.6837338209152222,0.9748176336288452,0.8340374231338501,0.32206836342811584,-0.630542516708374,0.9895806908607483,0.17410823702812195,0.31641390919685364,-0.7339736223220825,0.9398933053016663,0.8320587277412415,0.3154999017715454,-0.6761882305145264,0.9917342662811279,0.17380031943321228,0.30741986632347107,-0.779498279094696,0.9439570903778076,0.8228009939193726,0.3197014033794403,-0.6155941486358643,0.9913144111633301,0.1829863041639328,0.31041234731674194,-0.7135421633720398,0.9465813636779785,0.560289740562439,0.555105984210968,-0.013863744214177132,0.9993158578872681,0.46166032552719116,0.5561037659645081,0.014125975780189037,0.9983053207397461,0.5884390473365784,0.6007859706878662,-0.6394132375717163,0.9929233193397522,0.41140875220298767,0.5773025751113892,-0.6313631534576416,0.9896838665008545,0.6189917922019958,0.8708499670028687,-0.48748618364334106,0.9908297061920166,0.39798372983932495,0.8725917339324951,-0.4700339436531067,0.9933153986930847,0.6109550595283508,0.8965713381767273,-0.4868791699409485,0.9473699331283569,0.4086455702781677,0.8971831202507019,-0.4662332534790039,0.9669902324676514,0.6340982913970947,0.9551147818565369,-0.7696455717086792,0.9920756220817566,0.38761940598487854,0.9564522504806519,-0.736060619354248,0.9924401640892029
stretch,0.5060638189315796,0.20815375447273254,-0.6615667939186096,0.9999728798866272,0.5121906995773315,0.18958479166030884,-0.6220604181289673,0.9999182820320129,0.516585111618042,0.1898089349269867,-0.6221534609794617,0.9999092221260071,0.520354688167572,0.19024190306663513,-0.6223388910293579,0.999926745891571,0.4957526624202728,0.19127041101455688,-0.6249743700027466,0.9998359084129333,0.4900483191013336,0.192579984664917,-0.6250705122947693,0.9997872710227966,0.4848046898841858,0.19392865896224976,-0.624991774559021,0.9997876882553101,0.5285266637802124,0.2013523280620575,-0.4048565924167633,0.9999159574508667,0.4770456850528717,0.20709732174873352,-0.4155469834804535,0.999592125415802,0.5172374248504639,0.23109526932239532,-0.5830696821212769,0.9999815225601196,0.4967704713344574,0.23182345926761627,-0.5860078930854797,0.9999435544013977,0.5873821377754211,0.30880996584892273,-0.28901681303977966,0.9999556541442871,0.42860549688339233,0.3240574598312378,-0.2718079686164856,0.9989905953407288,0.6904425621032715,0.3302772343158722,-0.40501052141189575,0.9990164637565613,0.31170499324798584,0.3500145971775055,-0.41422247886657715,0.9925744533538818,0.8033744096755981,0.3294334411621094,-0.5850555896759033,0.9966713190078735,0.2033810168504715,0.32384517788887024,-0.6566333174705505,0.9745765924453735,0.8347338438034058,0.322721004486084,-0.6258439421653748,0.98979651927948,0.17357014119625092,0.3159913718700409,-0.7041007876396179,0.9398635029792786,0.8327054977416992,0.3159126937389374,-0.6724730730056763,0.9918916821479797,0.1735028773546219,0.3068702816963196,-0.7507581114768982,0.9436894655227661,0.8233104944229126,0.31981849670410156,-0.6121971607208252,0.9914819002151489,0.18276876211166382,0.30981796979904175,-0.6862087845802307,0.9463931322097778,0.5600481033325195,0.5542160272598267,-0.013579212129116058,0.9993066191673279,0.4609503746032715,0.5552667379379272,0.013833167031407356,0.9982630610466003,0.5884758830070496,0.598760724067688,-0.6453572511672974,0.992877721786499,0.4105346202850342,0.5785304307937622,-0.6353068351745605,0.9893988966941833,0.6186191439628601,0.8712349534034729,-0.4901491701602936,0.9908775091171265,0.397915780544281,0.8721861243247986,-0.47046175599098206,0.9934507012367249,0.6096159219741821,0.8975284695625305,-0.4893294870853424,0.9465634226799011,0.4079572260379791,0.896149754524231,-0.4660857617855072,0.9675393104553223,0.634885311126709,0.9554808735847473,-0.7718896269798279,0.9921453595161438,0.3880440592765808,0.9566167593002319,-0.7362865805625916,0.9925513863563538
stretch,0.5060324668884277,0.20840439200401306,-0.6659698486328125,0.9999695420265198,0.5120776891708374,0.1898910105228424,-0.6254514455795288,0.9999058842658997,0.5164697766304016,0.19014716148376465,-0.6255506277084351,0.9998964667320251,0.5201951265335083,0.1905624121427536,-0.6257387399673462,0.9999154806137085,0.49567732214927673,0.19137196242809296,-0.6287702918052673,0.9998133182525635,0.4899696409702301,0.1925930678844452,-0.6288707256317139,0.999762237071991,0.48472365736961365,0.19390016794204712,-0.6287938356399536,0.9997597932815552,0.5282753705978394,0.20152243971824646,-0.4068883955478668,0.9999029040336609,0.476980596780777,0.20691905915737152,-0.420511394739151,0.9995307922363281,0.5171778202056885,0.23117457330226898,-0.587156355381012,0.9999791383743286,0.49677222967147827,0.23187460005283356,-0.5901557207107544,0.9999363422393799,0.5873202085494995,0.3089885711669922,-0.29303595423698425,0.9999529719352722,0.4283715784549713,0.3238404095172882,-0.274103045463562,0.9989480376243591,0.6907266974449158,0.3318970799446106,-0.40791335701942444,0.9990060329437256,0.31090131402015686,0.348664790391922,-0.41445621848106384,0.9923044443130493,0.804711639881134,0.331237256526947,-0.594080924987793,0.9965887069702148,0.20306876301765442,0.3233658969402313,-0.6570230722427368,0.9739504456520081,0.8355854153633118,0.3260911703109741,-0.6358978152275085,0.9895709753036499,0.17362181842327118,0.3151536285877228,-0.7052266001701355,0.9387606978416443,0.833100438117981,0.3188835084438324,-0.682793378829956,0.9916967749595642,0.17349356412887573,0.30610278248786926,-0.7512761950492859,0.9424149394035339,0.8237544894218445,0.3218304216861725,-0.6214265823364258,0.9912562370300293,0.18268895149230957,0.3090676963329315,-0.6865387558937073,0.944991946220398,0.5604692697525024,0.5539355874061584,-0.013479369692504406,0.9992809295654297,0.461907297372818,0.5548124313354492,0.01373280305415392,0.998216450214386,0.588528037071228,0.6034753918647766,-0.644727349281311,0.9926245808601379,0.41054803133010864,0.5749235153198242,-0.6407093405723572,0.9889464974403381,0.6192718744277954,0.8717203736305237,-0.4851934015750885,0.9905944466590881,0.3979136645793915,0.871600866317749,-0.4723775386810303,0.9934340715408325,0.6103724241256714,0.8986340165138245,-0.48485296964645386,0.9443861246109009,0.40762582421302795,0.8948610424995422,-0.46803683042526245,0.9672951698303223,0.6357818245887756,0.9554554224014282,-0.7723556160926819,0.9919260740280151,0.38834816217422485,0.9555127620697021,-0.7425921559333801,0.9925223588943481
stretch,0.5027623772621155,0.20699207484722137,-0.6953854560852051,0.9999661445617676,0.5088016986846924,0.18862669169902802,-0.657036304473877,0.9998893737792969,0.5140000581741333,0.18849430978298187,-0.6571305990219116,0.9998833537101746,0.5178226232528687,0.18874618411064148,-0.6573218107223511,0.9999035596847534,0.4927259385585785,0.19082362949848175,-0.6580016613006592,0.9997747540473938,0.4870227873325348,0.19230975210666656,-0.6581009030342102,0.9997163414955139,0.48191922903060913,0.19385084509849548,-0.65801602602005,0.9997018575668335,0.5258052945137024,0.1997000128030777,-0.4442709982395172,0.9998917579650879,0.47515740990638733,0.20713824033737183,-0.44523540139198303,0.9994134306907654,0.5155173540115356,0.22925738990306854,-0.6184324622154236,0.9999763369560242,0.4942476153373718,0.23131251335144043,-0.6185368299484253,0.9999219179153442,0.5879223942756653,0.3092797100543976,-0.3277861475944519,0.9999513030052185,0.42869439721107483,0.32328370213508606,-0.2962149977684021,0.998782217502594,0.6916258931159973,0.3328973054885864,-0.4523402750492096,0.9990349411964417,0.3109169602394104,0.34681910276412964,-0.43416285514831543,0.991199791431427,0.8055303692817688,0.3342122733592987,-0.6401544809341431,0.9966561794281006,0.20266997814178467,0.32215848565101624,-0.6715262532234192,0.9705095887184143,0.8368151783943176,0.3292461931705475,-0.6823583841323853,0.989881694316864,0.1738557517528534,0.31399503350257874,-0.7189887762069702,0.9316014051437378,0.8336025476455688,0.3227383494377136,-0.7304025888442993,0.9919275045394897,0.1733696162700653,0.30497512221336365,-0.7648190855979919,0.9353501796722412,0.8242049217224121,0.3255048096179962,-0.6676119565963745,0.991399347782135,0.18228694796562195,0.3078688681125641,-0.7010154128074646,0.9387091994285583,0.5609277486801147,0.5528583526611328,-0.014879805967211723,0.9992493987083435,0.46265333890914917,0.5533166527748108,0.015138733200728893,0.9981855750083923,0.5877870917320251,0.6007845997810364,-0.6398545503616333,0.9925204515457153,0.411292165517807,0.5806388854980469,-0.6361080408096313,0.9887285828590393,0.6194009184837341,0.872855544090271,-0.4760257601737976,0.990809977054596,0.39780038595199585,0.872285008430481,-0.45848456025123596,0.9938677549362183,0.6105401515960693,0.8998180031776428,-0.4753432273864746,0.9431178569793701,0.40811747312545776,0.8964815735816956,-0.45427823066711426,0.9697229862213135,0.6354078054428101,0.9555997848510742,-0.7646979689598083,0.9921233654022217,0.3872736692428589,0.9565240740776062,-0.7299681901931763,0.9930551648139954
stretch,0.5005541443824768,0.20569777488708496,-0.7137726545333862,0.9999657273292542,0.5052769184112549,0.1877288520336151,-0.6752659678459167,0.9998891949653625,0.5104767084121704,0.18742920458316803,-0.675355076789856,0.999883234500885,0.5148457288742065,0.187327042222023,-0.6755558252334595,0.9999040961265564,0.48977938294410706,0.19065217673778534,-0.6757328510284424,0.9997704029083252,0.4842526316642761,0.19235247373580933,-0.6758455634117126,0.9997106194496155,0.4793468117713928,0.1940978318452835,-0.6757758855819702,0.999695360660553,0.521345853805542,0.19794219732284546,-0.4593586027622223,0.9998952150344849,0.4722771644592285,0.20833569765090942,-0.45781373977661133,0.9994099736213684,0.5137947797775269,0.22700360417366028,-0.635604739189148,0.9999772310256958,0.492852121591568,0.23050661385059357,-0.6350172162055969,0.9999213814735413,0.5880320072174072,0.3092116713523865,-0.3364753723144531,0.9999532103538513,0.4287577271461487,0.32343199849128723,-0.307252436876297,0.9987746477127075,0.6909736394882202,0.33537399768829346,-0.45591670274734497,0.9990201592445374,0.3106062412261963,0.3460440933704376,-0.4631461203098297,0.9908778071403503,0.805427074432373,0.3443466126918793,-0.6442255973815918,0.996586799621582,0.20168280601501465,0.3214932084083557,-0.7222172021865845,0.9687166213989258,0.8372589349746704,0.3384178876876831,-0.686787486076355,0.9898322820663452,0.1728709489107132,0.31383535265922546,-0.7737147212028503,0.9282941818237305,0.8343023061752319,0.33266395330429077,-0.7357765436172485,0.9918662905693054,0.17206111550331116,0.3046882450580597,-0.8198553919792175,0.931637704372406,0.825271725654602,0.33571335673332214,-0.6721615791320801,0.9912369251251221,0.18062852323055267,0.3072221875190735,-0.7525810599327087,0.9351696372032166,0.561322808265686,0.552501380443573,-0.015805110335350037,0.9992123246192932,0.46327781677246094,0.5522578954696655,0.0160537026822567,0.9981087446212769,0.5877147316932678,0.602486789226532,-0.6497233510017395,0.992098331451416,0.4107232987880707,0.5751420259475708,-0.6356703042984009,0.9880861639976501,0.6193087100982666,0.8726770877838135,-0.4801839292049408,0.9903479814529419,0.3978666067123413,0.8709555864334106,-0.45878568291664124,0.9936597943305969,0.6103562116622925,0.8992512226104736,-0.4791140556335449,0.9403051733970642,0.40787672996520996,0.8946676850318909,-0.4548746645450592,0.9695858955383301,0.6347975730895996,0.9558325409889221,-0.7727924585342407,0.9918546676635742,0.38857224583625793,0.9559516906738281,-0.7322953939437866,0.992904007434845
stretch,0.5000413656234741,0.20452842116355896,-0.6613031625747681,0.9999656081199646,0.5050848126411438,0.18714900314807892,-0.6215591430664062,0.9998844265937805,0.5101488828659058,0.18694108724594116,-0.6216389536857605,0.9998837113380432,0.514234185218811,0.18698881566524506,-0.621831476688385,0.9999032616615295,0.48958268761634827,0.1897289752960205,-0.6247161626815796,0.9997614622116089,0.4838855266571045,0.19161462783813477,-0.6248178482055664,0.9997127056121826,0.4788225293159485,0.19351458549499512,-0.6247300505638123,0.9996850490570068,0.5209710001945496,0.19795583188533783,-0.4065142273902893,0.9998986124992371,0.4714682996273041,0.20793841779232025,-0.4177018105983734,0.9994050860404968,0.5128026008605957,0.22657671570777893,-0.5833874940872192,0.9999779462814331,0.49190253019332886,0.22922147810459137,-0.5866230726242065,0.9999215602874756,0.5858801007270813,0.31151458621025085,-0.2818499207496643,0.9999583959579468,0.42585229873657227,0.3228914141654968,-0.2724747061729431,0.9989011883735657,0.6868719458580017,0.3399824798107147,-0.3581846058368683,0.999072790145874,0.3056236207485199,0.34103095531463623,-0.3734600245952606,0.9907411932945251,0.7977754473686218,0.3674389719963074,-0.5237284302711487,0.996459424495697,0.19516585767269135,0.31930115818977356,-0.5704354643821716,0.9651461839675903,0.8315929174423218,0.36496883630752563,-0.5558047294616699,0.9896083474159241,0.16538555920124054,0.31265899538993835,-0.6121603846549988,0.9216592311859131,0.8309257626533508,0.3607906401157379,-0.6080040335655212,0.9916331768035889,0.1642426997423172,0.3033328354358673,-0.6615883708000183,0.9257749915122986,0.8203369975090027,0.36296966671943665,-0.5519335865974426,0.9909066557884216,0.17219239473342896,0.30560287833213806,-0.6003869771957397,0.930610179901123,0.5605506896972656,0.5486606359481812,-0.013736116699874401,0.999160647392273,0.4599207937717438,0.5502005815505981,0.013986040838062763,0.9980404376983643,0.5887571573257446,0.6018351912498474,-0.6334484219551086,0.9926454424858093,0.4101961553096771,0.5800865888595581,-0.6437816619873047,0.9886919260025024,0.6196525692939758,0.8730562925338745,-0.4846084713935852,0.9911510944366455,0.3975794315338135,0.8730241656303406,-0.48736143112182617,0.9944983720779419,0.6105369329452515,0.8998474478721619,-0.4856014847755432,0.9446755051612854,0.4076419472694397,0.8968677520751953,-0.4851941466331482,0.9743302464485168,0.6358497738838196,0.9562332034111023,-0.7766504287719727,0.9924948811531067,0.38697749376296997,0.9561437964439392,-0.7634777426719666,0.993833601474762
stretch,0.5017898082733154,0.20440398156642914,-0.6680620908737183,0.9999679923057556,0.5084028840065002,0.18696098029613495,-0.6243876218795776,0.9998840093612671,0.5127869844436646,0.1871039718389511,-0.6244603991508484,0.9998819828033447,0.5167525410652161,0.18762066960334778,-0.6246392726898193,0.9999023675918579,0.49191814661026,0.18890313804149628,-0.6313583254814148,0.9997649788856506,0.4862070083618164,0.19051048159599304,-0.6314539313316345,0.9997138381004333,0.4808906614780426,0.19221262633800507,-0.6313489079475403,0.9996878504753113,0.5248175263404846,0.19909320771694183,-0.3985636830329895,0.9998915195465088,0.4732338488101959,0.20502528548240662,-0.41822656989097595,0.9993890523910522,0.5133672952651978,0.22704686224460602,-0.5830175280570984,0.9999775886535645,0.49233517050743103,0.22883830964565277,-0.5911312699317932,0.9999199509620667,0.5847957730293274,0.3081442713737488,-0.27272507548332214,0.9999547600746155,0.4253503680229187,0.32289326190948486,-0.2637319564819336,0.9987800717353821,0.6882503032684326,0.32225221395492554,-0.3789738714694977,0.9991024136543274,0.304821252822876,0.33887404203414917,-0.38406819105148315,0.9911713004112244,0.8023683428764343,0.34436938166618347,-0.5638831853866577,0.9961267113685608,0.1932145059108734,0.3220687210559845,-0.6034274697303772,0.963797926902771,0.8343579173088074,0.33898669481277466,-0.6003164052963257,0.9884600043296814,0.16354002058506012,0.3161718249320984,-0.6479363441467285,0.9163215756416321,0.8324203491210938,0.3363591134548187,-0.6510661840438843,0.9907408952713013,0.16250093281269073,0.30687129497528076,-0.6969537138938904,0.9213020205497742,0.8231474161148071,0.33993232250213623,-0.5918415784835815,0.9902055263519287,0.17012545466423035,0.30909380316734314,-0.6331621408462524,0.927169144153595,0.5602652430534363,0.5492766499519348,-0.01318926177918911,0.9991636872291565,0.46007150411605835,0.549955427646637,0.013453595340251923,0.9979289174079895,0.5892924070358276,0.5996699929237366,-0.6431037187576294,0.9934518337249756,0.4100910723209381,0.5778785347938538,-0.6483153104782104,0.9902324676513672,0.6197673082351685,0.8737021684646606,-0.5165209770202637,0.9920920729637146,0.39763811230659485,0.872948944568634,-0.505465567111969,0.9952853322029114,0.6099230647087097,0.9015686511993408,-0.5191246867179871,0.950596272945404,0.4079378545284271,0.896271288394928,-0.5049847364425659,0.9779453277587891,0.6370905637741089,0.957363486289978,-0.8070381283760071,0.9933485984802246,0.3862309157848358,0.9569173455238342,-0.78221195936203,0.9948512315750122
stretch,0.5049833059310913,0.20447100698947906,-0.659002959728241,0.9999703168869019,0.5119099020957947,0.1877536028623581,-0.6177482604980469,0.999889075756073,0.5158141255378723,0.18846115469932556,-0.6178311109542847,0.999886691570282,0.520879864692688,0.189283087849617,-0.6180099844932556,0.9999054670333862,0.4953855574131012,0.18847134709358215,-0.6226010322570801,0.9997841119766235,0.48975318670272827,0.18964479863643646,-0.6226951479911804,0.9997388124465942,0.48449191451072693,0.19092653691768646,-0.622600793838501,0.999716579914093,0.5276271104812622,0.2003108114004135,-0.39746373891830444,0.9998937249183655,0.476060688495636,0.20219622552394867,-0.41669097542762756,0.9994563460350037,0.5146381855010986,0.22747401893138885,-0.5795221924781799,0.9999784231185913,0.49423375725746155,0.2275126427412033,-0.5849782228469849,0.9999276995658875,0.5842140913009644,0.30813509225845337,-0.28312212228775024,0.9999535083770752,0.42519983649253845,0.3233359158039093,-0.27000582218170166,0.9988867044448853,0.68840092420578,0.32207804918289185,-0.3901175260543823,0.9991231560707092,0.306855708360672,0.3401915729045868,-0.3765711188316345,0.991615891456604,0.8034084439277649,0.3440088927745819,-0.5706556439399719,0.9959172606468201,0.19650301337242126,0.3312048316001892,-0.5733204483985901,0.9642350673675537,0.8350458145141602,0.3391364812850952,-0.6073187589645386,0.987795889377594,0.16434195637702942,0.3257300555706024,-0.6142303943634033,0.9166903495788574,0.8329586982727051,0.33605989813804626,-0.6575199961662292,0.9902045130729675,0.16296157240867615,0.3179570734500885,-0.6649836897850037,0.9220097064971924,0.8239537477493286,0.3389412760734558,-0.5987528562545776,0.9897317886352539,0.17135652899742126,0.3207472264766693,-0.6033757925033569,0.9278292655944824,0.5599995255470276,0.5483348965644836,-0.012703387066721916,0.9991750121116638,0.4601462781429291,0.5490403771400452,0.012945909984409809,0.9979496002197266,0.589396059513092,0.6065900921821594,-0.6327650547027588,0.9934701919555664,0.41030746698379517,0.5798513889312744,-0.6422735452651978,0.9903953671455383,0.6196195483207703,0.8745520710945129,-0.5022462606430054,0.9920619130134583,0.3976168930530548,0.873748242855072,-0.4988638460636139,0.9953519701957703,0.6096758842468262,0.9025982618331909,-0.5062943696975708,0.950762927532196,0.408344030380249,0.8980178833007812,-0.49924236536026,0.9781985878944397,0.6376517415046692,0.9574671387672424,-0.7956006526947021,0.9933419227600098,0.3861817717552185,0.9571049213409424,-0.7762759327888489,0.9949446320533752
stretch,0.5057457685470581,0.20393845438957214,-0.6523707509040833,0.999968945980072,0.512791097164154,0.18764618039131165,-0.6114217638969421,0.9998763799667358,0.5168775320053101,0.18857046961784363,-0.6115041375160217,0.9998775124549866,0.5221179723739624,0.18956097960472107,-0.6116904616355896,0.9998967051506042,0.496459424495697,0.18751373887062073,-0.6164120435714722,0.9997645020484924,0.49071764945983887,0.1882530152797699,-0.6165109276771545,0.9997221231460571,0.485466331243515,0.18930751085281372,-0.6164242029190063,0.999690592288971,0.5286732316017151,0.2006697803735733,-0.3939249515533447,0.999886691570282,0.476961612701416,0.20046323537826538,-0.4138234555721283,0.9994120597839355,0.5151640772819519,0.22729459404945374,-0.5738765001296997,0.9999780058860779,0.49473437666893005,0.225914865732193,-0.5795906186103821,0.9999270439147949,0.5841259360313416,0.3089027404785156,-0.2855151891708374,0.9999573826789856,0.42529386281967163,0.32329922914505005,-0.26772159337997437,0.9989593029022217,0.6878741979598999,0.32436099648475647,-0.38334137201309204,0.9991950988769531,0.309223473072052,0.3403889238834381,-0.37928125262260437,0.9910454154014587,0.8008613586425781,0.361685186624527,-0.567369818687439,0.9960566163063049,0.1986599862575531,0.33539727330207825,-0.5764742493629456,0.9601224660873413,0.8334659337997437,0.3596632778644562,-0.6031814813613892,0.9882037043571472,0.16595986485481262,0.33023369312286377,-0.6168023943901062,0.9101535677909851,0.8320835828781128,0.3575328290462494,-0.6552836298942566,0.9905131459236145,0.16376179456710815,0.32314568758010864,-0.6674240231513977,0.9165033102035522,0.8219022750854492,0.36043956875801086,-0.5959417819976807,0.990090548992157,0.1726987510919571,0.3258054852485657,-0.6065033674240112,0.923927366733551,0.5602741837501526,0.5488883852958679,-0.013685807585716248,0.9991533160209656,0.46092134714126587,0.5494545698165894,0.013908910565078259,0.9979115724563599,0.589601457118988,0.6084138751029968,-0.6322879195213318,0.9936653971672058,0.4101599156856537,0.5778209567070007,-0.640579879283905,0.9905882477760315,0.619700014591217,0.8746491074562073,-0.499737024307251,0.9923277497291565,0.39764443039894104,0.873587965965271,-0.4972756505012512,0.9955167770385742,0.6099629998207092,0.902330756187439,-0.5024081468582153,0.9521698355674744,0.4081575274467468,0.897903323173523,-0.4968295097351074,0.9795619249343872,0.6376403570175171,0.9576277136802673,-0.793242335319519,0.9936394095420837,0.3862590789794922,0.9570425152778625,-0.7753719091415405,0.9951602816581726
