class,x1,y1,z1,v1,x2,y2,z2,v2,x3,y3,z3,v3,x4,y4,z4,v4,x5,y5,z5,v5,x6,y6,z6,v6,x7,y7,z7,v7,x8,y8,z8,v8,x9,y9,z9,v9,x10,y10,z10,v10,x11,y11,z11,v11,x12,y12,z12,v12,x13,y13,z13,v13,x14,y14,z14,v14,x15,y15,z15,v15,x16,y16,z16,v16,x17,y17,z17,v17,x18,y18,z18,v18,x19,y19,z19,v19,x20,y20,z20,v20,x21,y21,z21,v21,x22,y22,z22,v22,x23,y23,z23,v23,x24,y24,z24,v24,x25,y25,z25,v25,x26,y26,z26,v26,x27,y27,z27,v27,x28,y28,z28,v28,x29,y29,z29,v29,x30,y30,z30,v30,x31,y31,z31,v31,x32,y32,z32,v32,x33,y33,z33,v33
up,0.5464813113212585,0.12548041343688965,-0.5314594507217407,0.9999989867210388,0.5543603897094727,0.10792231559753418,-0.5074431896209717,0.9999968409538269,0.558853268623352,0.10802504420280457,-0.5074437856674194,0.9999967813491821,0.5627279877662659,0.10812943428754807,-0.507431149482727,0.9999960064888,0.5395206212997437,0.10884646326303482,-0.5106205344200134,0.999997079372406,0.5344502925872803,0.10930171608924866,-0.5107215642929077,0.9999971985816956,0.5299995541572571,0.1095944419503212,-0.5107511281967163,0.9999967813491821,0.568761944770813,0.11716654896736145,-0.3363993465900421,0.9999914169311523,0.5239439606666565,0.11977120488882065,-0.35424917936325073,0.9999944567680359,0.5560426115989685,0.14399807155132294,-0.46610769629478455,0.9999978542327881,0.5369493365287781,0.14449425041675568,-0.4711316227912903,0.9999980330467224,0.6137212514877319,0.24575378000736237,-0.1682758629322052,0.9999781847000122,0.4808899462223053,0.23944558203220367,-0.2606794834136963,0.9999936819076538,0.6238678693771362,0.386468768119812,-0.08056201785802841,0.9849671125411987,0.45669087767601013,0.3805241584777832,-0.20763441920280457,0.993876576423645,0.6528397798538208,0.507269024848938,-0.23602783679962158,0.9800065159797668,0.42419344186782837,0.4998973309993744,-0.33210739493370056,0.9867281317710876,0.6595069169998169,0.5410559773445129,-0.2714943289756775,0.9543806910514832,0.4115694463253021,0.5364081859588623,-0.37632158398628235,0.9704194664955139,0.6567057371139526,0.5421355962753296,-0.32934096455574036,0.9598300457000732,0.4151075482368469,0.5377829074859619,-0.4232842028141022,0.9730921983718872,0.6535543203353882,0.5316471457481384,-0.2629019618034363,0.9557229280471802,0.42142176628112793,0.5264461636543274,-0.3533916175365448,0.9670153260231018,0.5678703784942627,0.48986053466796875,0.045413561165332794,0.9996505975723267,0.495495080947876,0.48498770594596863,-0.0455579049885273,0.9999004006385803,0.5600365400314331,0.6720898151397705,0.12264108657836914,0.968248724937439,0.4806485176086426,0.6871454119682312,-0.08420084416866302,0.9958409070968628,0.5484948754310608,0.8356531262397766,0.3981381058692932,0.9768678545951843,0.46745744347572327,0.8915228247642517,0.05844929814338684,0.9932006001472473,0.5349208116531372,0.859303891658783,0.41606003046035767,0.9051946401596069,0.46940189599990845,0.9165942668914795,0.06119409203529358,0.8551123738288879,0.5772549510002136,0.8853296041488647,0.26977360248565674,0.9768712520599365,0.4642423689365387,0.9621584415435791,-0.13761407136917114,0.9871054291725159
up,0.5447827577590942,0.12468113750219345,-0.5247094035148621,0.9999989867210388,0.5523613691329956,0.10775136947631836,-0.5004719495773315,0.9999970197677612,0.5573322772979736,0.1080329418182373,-0.5004751682281494,0.9999969601631165,0.5617568492889404,0.10818062722682953,-0.5004609823226929,0.9999962449073792,0.5377179384231567,0.10823667794466019,-0.5028106570243835,0.9999972581863403,0.532547652721405,0.10895442962646484,-0.5029053688049316,0.9999973773956299,0.5276588201522827,0.10931608825922012,-0.502927303314209,0.9999969601631165,0.5669782161712646,0.1171497106552124,-0.33307456970214844,0.9999918937683105,0.5228356122970581,0.11939845234155655,-0.34709659218788147,0.9999948143959045,0.5547572374343872,0.14396421611309052,-0.4612235426902771,0.9999979734420776,0.5344470739364624,0.14428448677062988,-0.4651454985141754,0.999998152256012,0.6130496263504028,0.24576078355312347,-0.1753866970539093,0.9999777674674988,0.4793929159641266,0.24053412675857544,-0.2513812184333801,0.9999939203262329,0.6228809952735901,0.3859681785106659,-0.09498843550682068,0.9853352904319763,0.45585593581199646,0.38239994645118713,-0.19629791378974915,0.9937443733215332,0.6516557335853577,0.5070821046829224,-0.2464837282896042,0.9804337024688721,0.42294517159461975,0.5007637739181519,-0.32201874256134033,0.9866886734962463,0.6578283905982971,0.541142463684082,-0.2820579409599304,0.9550244808197021,0.4108359217643738,0.5365813970565796,-0.36614885926246643,0.9705764651298523,0.654441773891449,0.5420277714729309,-0.33820173144340515,0.9604358673095703,0.4140823483467102,0.5379453301429749,-0.41279274225234985,0.9732561707496643,0.6515616178512573,0.5314810872077942,-0.27229952812194824,0.9563300609588623,0.42044129967689514,0.5267981290817261,-0.3433889150619507,0.9669902324676514,0.5665484666824341,0.49031704664230347,0.04273105040192604,0.9996520280838013,0.49420490860939026,0.4854409396648407,-0.04290144890546799,0.9999065399169922,0.5568979978561401,0.6737651824951172,0.12667235732078552,0.9660568237304688,0.47972941398620605,0.6852842569351196,-0.08899705111980438,0.9959626197814941,0.5475809574127197,0.8356971144676208,0.40203309059143066,0.9767703413963318,0.46721354126930237,0.8915306329727173,0.052248161286115646,0.9935616254806519,0.5336177945137024,0.8596422076225281,0.4194624423980713,0.9072388410568237,0.4692603051662445,0.9164133071899414,0.05514351651072502,0.8583950996398926,0.5772492289543152,0.8853195905685425,0.27173182368278503,0.9770323038101196,0.46416616439819336,0.9619842171669006,-0.13834984600543976,0.9875122904777527
up,0.5430705547332764,0.12472303956747055,-0.521609902381897,0.9999989867210388,0.5502442717552185,0.10772465914487839,-0.49809932708740234,0.9999971985816956,0.5553907155990601,0.10806989669799805,-0.4980962872505188,0.9999971389770508,0.5602719187736511,0.10822097212076187,-0.4980781078338623,0.9999964237213135,0.5356343388557434,0.10822136700153351,-0.49990373849868774,0.9999974370002747,0.5304688811302185,0.10893917828798294,-0.4999893307685852,0.9999975562095642,0.5258522629737854,0.10932670533657074,-0.50001060962677,0.9999971389770508,0.5655537247657776,0.11710576713085175,-0.3306070864200592,0.9999921917915344,0.5216983556747437,0.11934642493724823,-0.3428249657154083,0.9999949932098389,0.5528461933135986,0.14405164122581482,-0.4577302038669586,0.9999979734420776,0.5326432585716248,0.14438781142234802,-0.46105051040649414,0.999998152256012,0.6119974851608276,0.2450667917728424,-0.1698448359966278,0.9999781847000122,0.47813382744789124,0.2410789430141449,-0.2465682476758957,0.9999942183494568,0.6222485303878784,0.385136216878891,-0.0873965471982956,0.9856697916984558,0.4551529884338379,0.38399970531463623,-0.1901397705078125,0.9934477210044861,0.649788498878479,0.5070141553878784,-0.24136944115161896,0.9807561039924622,0.42276859283447266,0.5008409023284912,-0.31603097915649414,0.9863653779029846,0.6553942561149597,0.5410598516464233,-0.2772974371910095,0.955606997013092,0.41051849722862244,0.5366118550300598,-0.36007624864578247,0.9701659679412842,0.651524543762207,0.5418983697891235,-0.3336939513683319,0.9609344601631165,0.4136676788330078,0.5379195809364319,-0.4076194763183594,0.9729034304618835,0.6488999128341675,0.5313756465911865,-0.26731592416763306,0.956759512424469,0.4201121926307678,0.5267953276634216,-0.33772844076156616,0.9663752317428589,0.566440999507904,0.4914880096912384,0.040287211537361145,0.9996597170829773,0.49395447969436646,0.4870731234550476,-0.040462344884872437,0.9999139308929443,0.5567137002944946,0.6739152669906616,0.13658758997917175,0.9661750197410583,0.4790920615196228,0.6855046153068542,-0.0938446968793869,0.9961094856262207,0.5476720333099365,0.8346715569496155,0.42361196875572205,0.9771439433097839,0.46695080399513245,0.8932331800460815,0.03588823229074478,0.9938719272613525,0.5337559580802917,0.8593829870223999,0.4429582953453064,0.9095228910446167,0.46935611963272095,0.9180664420127869,0.03745298832654953,0.8614397048950195,0.5774211883544922,0.8848075270652771,0.29735279083251953,0.97743821144104,0.4631614089012146,0.962158739566803,-0.16055525839328766,0.9879461526870728
up,0.5413318872451782,0.124945729970932,-0.5248073935508728,0.9999989867210388,0.5486023426055908,0.10768493264913559,-0.5021063089370728,0.9999972581863403,0.5538269877433777,0.1080317273736,-0.5021054148674011,0.9999971985816956,0.5589205026626587,0.10820110142230988,-0.5020841360092163,0.999996542930603,0.533493161201477,0.10843928903341293,-0.503257155418396,0.9999974966049194,0.5284290909767151,0.1092047467827797,-0.5033406615257263,0.9999975562095642,0.524284303188324,0.10972533375024796,-0.5033602714538574,0.9999971389770508,0.5646837949752808,0.11707231402397156,-0.3355751633644104,0.9999924898147583,0.5203298330307007,0.11962459981441498,-0.3439778685569763,0.9999950528144836,0.5514286756515503,0.1443156898021698,-0.4609282612800598,0.9999980330467224,0.5310227274894714,0.14479279518127441,-0.463203489780426,0.999998152256012,0.6118766665458679,0.2439001500606537,-0.17573824524879456,0.9999791979789734,0.47777873277664185,0.241410493850708,-0.24211759865283966,0.9999942779541016,0.6219650506973267,0.38364967703819275,-0.09203969687223434,0.9862520098686218,0.45506325364112854,0.3844437599182129,-0.18346251547336578,0.9931034445762634,0.6483762264251709,0.5067630410194397,-0.24609336256980896,0.9816083312034607,0.42273563146591187,0.501178503036499,-0.30878978967666626,0.9860729575157166,0.6531307101249695,0.540982186794281,-0.2824113965034485,0.9573236107826233,0.4104326665401459,0.536790668964386,-0.35236674547195435,0.9698024392127991,0.6492732763290405,0.5415674448013306,-0.33848878741264343,0.9624295234680176,0.41364842653274536,0.5381143689155579,-0.4007093906402588,0.9725873470306396,0.6468528509140015,0.5311872363090515,-0.2715423107147217,0.9582638740539551,0.42009204626083374,0.5270171165466309,-0.3307039141654968,0.965898334980011,0.5660549402236938,0.49233153462409973,0.03919757530093193,0.9996697902679443,0.49350088834762573,0.4882148206233978,-0.03938153758645058,0.9999178647994995,0.5566951036453247,0.6746534109115601,0.13618168234825134,0.9663886427879333,0.47871407866477966,0.6854413151741028,-0.08919338136911392,0.9961870908737183,0.5476421117782593,0.8346017599105835,0.4244305193424225,0.9775211215019226,0.46671754121780396,0.893293023109436,0.041452743113040924,0.9940179586410522,0.5336712598800659,0.8590742945671082,0.44391006231307983,0.9115070700645447,0.4692530632019043,0.9175741672515869,0.0436762310564518,0.8633956909179688,0.578070878982544,0.8848168253898621,0.2961970269680023,0.9778017997741699,0.4631320834159851,0.9620292782783508,-0.14925947785377502,0.9881695508956909
up,0.5401477813720703,0.1255008429288864,-0.5283371210098267,0.9999989867210388,0.5472462773323059,0.10777582973241806,-0.5057020783424377,0.9999972581863403,0.5522462129592896,0.10800282657146454,-0.5057000517845154,0.9999971985816956,0.5572469830513,0.10819563269615173,-0.505682647228241,0.9999966025352478,0.5321779847145081,0.10887877643108368,-0.5075249075889587,0.9999974966049194,0.527145266532898,0.10964857041835785,-0.5076128244400024,0.9999975562095642,0.523271918296814,0.11029472202062607,-0.5076330900192261,0.9999971389770508,0.563327431678772,0.11685960739850998,-0.3381545841693878,0.9999925494194031,0.5192147493362427,0.12009944021701813,-0.349336177110672,0.9999950528144836,0.5501425862312317,0.14481881260871887,-0.4637773633003235,0.9999980330467224,0.5301712155342102,0.1455775946378708,-0.4668963551521301,0.999998152256012,0.6115855574607849,0.24224184453487396,-0.17554107308387756,0.9999805688858032,0.4772704243659973,0.24195285141468048,-0.2448534220457077,0.9999944567680359,0.6217984557151794,0.3814883828163147,-0.09143034368753433,0.9868356585502625,0.4551537036895752,0.3850025534629822,-0.18181917071342468,0.9927197694778442,0.6466344594955444,0.5052086710929871,-0.24565649032592773,0.9826259016990662,0.42323702573776245,0.5023142695426941,-0.30608755350112915,0.9857072830200195,0.6513937711715698,0.5401322245597839,-0.2819533050060272,0.9593620896339417,0.41076716780662537,0.5382111668586731,-0.34933212399482727,0.9692370295524597,0.6478111743927002,0.5401254892349243,-0.33808788657188416,0.964229166507721,0.4143299162387848,0.5396193265914917,-0.397770494222641,0.9720718264579773,0.6452600359916687,0.5300261974334717,-0.271050363779068,0.9600209593772888,0.42077526450157166,0.5283682346343994,-0.3279387354850769,0.9651005864143372,0.5660496950149536,0.4922347664833069,0.039161182940006256,0.999683141708374,0.4934512674808502,0.4879039525985718,-0.03934913128614426,0.9999240040779114,0.5560024380683899,0.6739392876625061,0.146638423204422,0.9669728875160217,0.47846341133117676,0.6854028105735779,-0.08681939542293549,0.9963188767433167,0.5477244257926941,0.8346961736679077,0.42699408531188965,0.9783602952957153,0.4662550091743469,0.8935328722000122,0.03443314507603645,0.9943165183067322,0.5338841080665588,0.8593288064002991,0.44551602005958557,0.9150319695472717,0.4689539968967438,0.9179385900497437,0.03508368879556656,0.867067813873291,0.5783612132072449,0.8848564624786377,0.2986753582954407,0.9785160422325134,0.4627850651741028,0.9617480039596558,-0.16304758191108704,0.9886507987976074
up,0.5360749959945679,0.12584850192070007,-0.5390223264694214,0.9999990463256836,0.5426381826400757,0.10772241652011871,-0.5157487988471985,0.9999973773956299,0.5476147532463074,0.10764358937740326,-0.5157605409622192,0.9999973177909851,0.5521959066390991,0.10780271887779236,-0.51575767993927,0.9999967813491821,0.5279754400253296,0.1094413474202156,-0.5157265663146973,0.999997615814209,0.5236645936965942,0.11026811599731445,-0.5158189535140991,0.999997615814209,0.520585298538208,0.11116215586662292,-0.515851616859436,0.9999971985816956,0.5598675012588501,0.1161084696650505,-0.3504217267036438,0.9999929070472717,0.515985369682312,0.12167783081531525,-0.35180342197418213,0.9999949932098389,0.5465893745422363,0.1450137346982956,-0.47598376870155334,0.9999982118606567,0.5273729562759399,0.1459532529115677,-0.4761575758457184,0.9999982118606567,0.6116798520088196,0.23975829780101776,-0.18684646487236023,0.9999823570251465,0.4765937328338623,0.24478216469287872,-0.2575679421424866,0.9999945163726807,0.6252203583717346,0.38003572821617126,-0.1026889830827713,0.9881299138069153,0.4578343331813812,0.38875359296798706,-0.20090718567371368,0.9914853572845459,0.6494314074516296,0.5042161345481873,-0.25364500284194946,0.9839606285095215,0.42906874418258667,0.5080159306526184,-0.3259834051132202,0.9839096665382385,0.6561547517776489,0.5396721959114075,-0.29066357016563416,0.9616973996162415,0.41615980863571167,0.5472530722618103,-0.3704400062561035,0.9662339091300964,0.6519415378570557,0.5397437214851379,-0.34590035676956177,0.9662531614303589,0.42117828130722046,0.548799455165863,-0.4184967875480652,0.969153881072998,0.6487957239151001,0.5293434262275696,-0.2786177694797516,0.9619362354278564,0.42786717414855957,0.5366017818450928,-0.3475115895271301,0.961101233959198,0.565871000289917,0.4920438230037689,0.03934253007173538,0.9996838569641113,0.49314960837364197,0.4881274104118347,-0.03955298289656639,0.9999265074729919,0.5539892315864563,0.6784847378730774,0.13709309697151184,0.9634302258491516,0.4780729413032532,0.6856194734573364,-0.10289188474416733,0.9963301420211792,0.5471788048744202,0.8365792632102966,0.4396820068359375,0.9770587086677551,0.4664451479911804,0.8942968249320984,0.038030918687582016,0.9942669868469238,0.5332927107810974,0.8613387942314148,0.46078458428382874,0.915128767490387,0.46925267577171326,0.9182831645011902,0.041044943034648895,0.868578314781189,0.578336775302887,0.8856391310691833,0.3138885498046875,0.9773103594779968,0.46384525299072266,0.9621772170066833,-0.15752623975276947,0.98851478099823
up,0.5358473062515259,0.12572267651557922,-0.5311623811721802,0.9999991059303284,0.5424591898918152,0.10766208916902542,-0.5088169574737549,0.9999974370002747,0.5474331378936768,0.10753405839204788,-0.5088182091712952,0.9999973773956299,0.5520435571670532,0.10767916589975357,-0.5088109970092773,0.9999968409538269,0.5277888774871826,0.10952340811491013,-0.5084717273712158,0.9999976754188538,0.5234842896461487,0.11037366092205048,-0.5085562467575073,0.9999976754188538,0.5204187035560608,0.11129152774810791,-0.508583664894104,0.9999971985816956,0.5597976446151733,0.11603517085313797,-0.344200074672699,0.999993085861206,0.5159271359443665,0.12193859368562698,-0.3442714214324951,0.9999949336051941,0.5464717745780945,0.14490756392478943,-0.46810784935951233,0.9999982714653015,0.5272259712219238,0.1459057331085205,-0.4680507183074951,0.9999982714653015,0.6118478775024414,0.23933957517147064,-0.18019931018352509,0.9999829530715942,0.4767514169216156,0.24504141509532928,-0.24636788666248322,0.9999945163726807,0.6272960901260376,0.37932947278022766,-0.09455541521310806,0.9886903166770935,0.4596409797668457,0.38868653774261475,-0.1909676343202591,0.9908950328826904,0.6530115008354187,0.5026721954345703,-0.24445991218090057,0.9846876263618469,0.4308396279811859,0.5078747272491455,-0.3205804228782654,0.9833629131317139,0.6614294052124023,0.5367528796195984,-0.28077664971351624,0.9631204009056091,0.4177943170070648,0.5470016598701477,-0.3651277422904968,0.9654503464698792,0.6587479114532471,0.5363157391548157,-0.3370477259159088,0.9675244092941284,0.42237749695777893,0.5485605001449585,-0.4140569269657135,0.9683907628059387,0.6549595594406128,0.5268657803535461,-0.2698218822479248,0.9632721543312073,0.42905813455581665,0.5363883972167969,-0.34256213903427124,0.9599689841270447,0.5658344030380249,0.4925287067890167,0.03857535496354103,0.9996854662895203,0.4931488037109375,0.48849761486053467,-0.03878360241651535,0.9999274015426636,0.5528384447097778,0.6804205179214478,0.13113458454608917,0.9633184671401978,0.47741714119911194,0.6868350505828857,-0.0958031490445137,0.9964193105697632,0.547066867351532,0.8372749090194702,0.43621939420700073,0.9769132137298584,0.46642619371414185,0.8944990038871765,0.04953760653734207,0.9943326115608215,0.5332612991333008,0.8617171049118042,0.4561331272125244,0.9152864217758179,0.46934518218040466,0.9184163212776184,0.053060032427310944,0.870031476020813,0.5783471465110779,0.8861210346221924,0.3102276921272278,0.9771493673324585,0.46372073888778687,0.9633036255836487,-0.1447642743587494,0.9886153936386108
up,0.5362169742584229,0.12489555776119232,-0.5310074687004089,0.9999991655349731,0.5427826046943665,0.1073174998164177,-0.5083909630775452,0.9999975562095642,0.5477484464645386,0.10726955533027649,-0.5083931684494019,0.9999975562095642,0.5525110363960266,0.10739345103502274,-0.5083834528923035,0.9999970197677612,0.5280261039733887,0.10921953618526459,-0.5082974433898926,0.9999977946281433,0.5236070156097412,0.11015040427446365,-0.5083824992179871,0.9999977946281433,0.5205284357070923,0.11117396503686905,-0.508406937122345,0.9999973177909851,0.5601686239242554,0.11577891558408737,-0.34341803193092346,0.9999934434890747,0.5164185166358948,0.12188596278429031,-0.3450776934623718,0.9999951720237732,0.5470560789108276,0.14428290724754333,-0.46795034408569336,0.9999983310699463,0.5274971723556519,0.1452890783548355,-0.46820706129074097,0.9999983310699463,0.6121758222579956,0.23933419585227966,-0.18000143766403198,0.9999837279319763,0.476961612701416,0.24462436139583588,-0.24986715614795685,0.9999946355819702,0.6283751726150513,0.3786631226539612,-0.09567802399396896,0.9894235730171204,0.460721492767334,0.38746368885040283,-0.19766190648078918,0.990786612033844,0.6570304036140442,0.5017579793930054,-0.24608507752418518,0.9857293963432312,0.4320663809776306,0.5078465938568115,-0.32640689611434937,0.9834358096122742,0.665256917476654,0.5353781580924988,-0.28244587779045105,0.9652279019355774,0.41885432600975037,0.546791136264801,-0.3714311718940735,0.9656946063041687,0.6624787449836731,0.5347227454185486,-0.3386923670768738,0.9693922996520996,0.42343711853027344,0.5483154654502869,-0.4193146228790283,0.9685670733451843,0.6589430570602417,0.5254804491996765,-0.2714349627494812,0.9652716517448425,0.43013161420822144,0.5362141132354736,-0.34798043966293335,0.9600012302398682,0.5656227469444275,0.49252229928970337,0.03870230168104172,0.9996891617774963,0.49311456084251404,0.4885362386703491,-0.03891194984316826,0.9999293684959412,0.5527039766311646,0.6801103353500366,0.14000827074050903,0.9622869491577148,0.4768744111061096,0.686693549156189,-0.10821571201086044,0.9965271353721619,0.5469650626182556,0.8371689319610596,0.43507832288742065,0.9769134521484375,0.4664194583892822,0.894446611404419,0.030760496854782104,0.9944177269935608,0.533242404460907,0.8615105152130127,0.454658180475235,0.9164510369300842,0.4693529009819031,0.9185182452201843,0.03356655687093735,0.8726969361305237,0.5782908797264099,0.8862923979759216,0.3089887797832489,0.9771618247032166,0.46384286880493164,0.9633578658103943,-0.16339997947216034,0.9887533783912659
up,0.5421871542930603,0.1236315593123436,-0.5386089086532593,0.9999992251396179,0.5500872135162354,0.10727310925722122,-0.5144816637039185,0.9999976754188538,0.5553284883499146,0.10744503140449524,-0.5144785642623901,0.9999977350234985,0.56016606092453,0.1076592355966568,-0.5144739747047424,0.9999971389770508,0.5356048345565796,0.10803740471601486,-0.5162256956100464,0.9999979138374329,0.5304974317550659,0.10892096906900406,-0.5163172483444214,0.9999979138374329,0.5254469513893127,0.10982584208250046,-0.516328752040863,0.9999974966049194,0.565605878829956,0.11642876267433167,-0.34473350644111633,0.9999937415122986,0.5213770270347595,0.1201929822564125,-0.3553674817085266,0.9999953508377075,0.552650511264801,0.14401768147945404,-0.47372666001319885,0.9999984502792358,0.5324397683143616,0.1437871903181076,-0.4767586588859558,0.9999984502792358,0.6136424541473389,0.2427389770746231,-0.18351206183433533,0.9999839663505554,0.47823792695999146,0.2385675460100174,-0.2538391053676605,0.9999948740005493,0.629338264465332,0.38158276677131653,-0.1051078587770462,0.9904574155807495,0.4557134509086609,0.381198525428772,-0.20054230093955994,0.9912015795707703,0.658195436000824,0.504643976688385,-0.2601322829723358,0.9865015745162964,0.42575350403785706,0.49687960743904114,-0.33198532462120056,0.9834727048873901,0.6660535335540771,0.5385943651199341,-0.29693087935447693,0.9665869474411011,0.41371506452560425,0.5331248641014099,-0.3775589168071747,0.9655731320381165,0.6630896925926208,0.5381577014923096,-0.3536703288555145,0.9706005454063416,0.4190865457057953,0.5350792407989502,-0.4243547022342682,0.968524694442749,0.6595738530158997,0.5282423496246338,-0.28601017594337463,0.9666306972503662,0.4257422387599945,0.5232583284378052,-0.35354095697402954,0.959743320941925,0.5654820799827576,0.49271783232688904,0.037718918174505234,0.999698281288147,0.4928252696990967,0.486423522233963,-0.03789903223514557,0.999933660030365,0.5526133179664612,0.679787814617157,0.1376064270734787,0.9651618599891663,0.476735919713974,0.6837557554244995,-0.09701891243457794,0.9968271255493164,0.5469315052032471,0.8353516459465027,0.43350428342819214,0.9780222773551941,0.46595484018325806,0.8935498595237732,0.033719342201948166,0.9947712421417236,0.5335351228713989,0.8590953946113586,0.45378366112709045,0.9175577163696289,0.4688109755516052,0.9179477095603943,0.035440824925899506,0.8749510049819946,0.5779236555099487,0.8861309885978699,0.3061438798904419,0.9779349565505981,0.46342793107032776,0.9631960988044739,-0.16402658820152283,0.9893308877944946
up,0.5446634292602539,0.12367328256368637,-0.561763346195221,0.9999992847442627,0.552297055721283,0.10780221968889236,-0.5379466414451599,0.9999979138374329,0.5573806762695312,0.10811427235603333,-0.5379443764686584,0.9999979138374329,0.5621384382247925,0.10834120959043503,-0.5379473567008972,0.9999974370002747,0.5377358198165894,0.10841770470142365,-0.5393843650817871,0.999998152256012,0.5324729681015015,0.10948478430509567,-0.5394852161407471,0.999998152256012,0.5274894833564758,0.11047644168138504,-0.5394892692565918,0.9999978542327881,0.5672407150268555,0.11713520437479019,-0.3675566017627716,0.9999944567680359,0.5229501724243164,0.120729461312294,-0.3772994875907898,0.9999960660934448,0.5549861192703247,0.1443890780210495,-0.4967465400695801,0.9999985098838806,0.5349358320236206,0.14417649805545807,-0.49948054552078247,0.9999985694885254,0.6148148775100708,0.243631049990654,-0.20462198555469513,0.9999846816062927,0.4797411859035492,0.24063315987586975,-0.27040791511535645,0.9999949336051941,0.6303477883338928,0.37954017519950867,-0.12657548487186432,0.9915929436683655,0.45138344168663025,0.3804283142089844,-0.21503598988056183,0.9930809736251831,0.6595775485038757,0.5021761059761047,-0.28317445516586304,0.9873685240745544,0.4209907054901123,0.49638041853904724,-0.3433818519115448,0.9848461747169495,0.6678550839424133,0.5368191003799438,-0.32058289647102356,0.9677968621253967,0.4092748165130615,0.5316706299781799,-0.3887785077095032,0.9668253660202026,0.6649665236473083,0.5361278057098389,-0.377571165561676,0.9716909527778625,0.4144957661628723,0.5338340997695923,-0.4355209469795227,0.9697011709213257,0.6613093614578247,0.5265985131263733,-0.3092309236526489,0.9678643941879272,0.42108553647994995,0.5231290459632874,-0.3648582696914673,0.9612967371940613,0.5673975348472595,0.4908338785171509,0.03750468045473099,0.9996978044509888,0.49402397871017456,0.4851571321487427,-0.03767509013414383,0.999929666519165,0.5563684701919556,0.6743125319480896,0.12384931743144989,0.9674758911132812,0.47736525535583496,0.6829215884208679,-0.08338535577058792,0.9968904852867126,0.5475855469703674,0.8345956802368164,0.4116060733795166,0.9787194132804871,0.46557560563087463,0.891673743724823,0.05748172849416733,0.994898796081543,0.5344674587249756,0.8576593995094299,0.4307595193386078,0.9185027480125427,0.46823859214782715,0.9150863289833069,0.06030982732772827,0.8728778958320618,0.5775237679481506,0.8863731026649475,0.2786693274974823,0.978533923625946,0.46407589316368103,0.9627382755279541,-0.1411060243844986,0.9892953038215637
up,0.5446541905403137,0.12330320477485657,-0.5519927740097046,0.9999992847442627,0.5521761178970337,0.10763487964868546,-0.5277488231658936,0.9999979734420776,0.5572263598442078,0.10790906101465225,-0.5277436971664429,0.9999979734420776,0.5620304346084595,0.10807982832193375,-0.5277424454689026,0.9999975562095642,0.5376497507095337,0.10827098786830902,-0.5297421216964722,0.999998152256012,0.53238844871521,0.10936170071363449,-0.529836893081665,0.999998152256012,0.527434766292572,0.1104174479842186,-0.5298448801040649,0.9999979138374329,0.5671592950820923,0.11699653416872025,-0.35682985186576843,0.999994695186615,0.5229290723800659,0.12075591087341309,-0.3689329922199249,0.9999962449073792,0.5549227595329285,0.14412164688110352,-0.48692360520362854,0.9999985694885254,0.5349384546279907,0.14408959448337555,-0.4903537333011627,0.9999985694885254,0.6147332191467285,0.24318614602088928,-0.19385835528373718,0.9999853372573853,0.47985315322875977,0.2405635416507721,-0.2656133770942688,0.9999947547912598,0.6307253241539001,0.3792479932308197,-0.1121659129858017,0.9920174479484558,0.45418697595596313,0.3807131052017212,-0.2082776129245758,0.9932509064674377,0.6615480780601501,0.5003851652145386,-0.2701941132545471,0.9880967140197754,0.42307204008102417,0.4976814091205597,-0.33652037382125854,0.9850732684135437,0.6701838374137878,0.5357202887535095,-0.307891309261322,0.9693699479103088,0.4104425013065338,0.5338661670684814,-0.3816983997821808,0.9671216011047363,0.6673402190208435,0.535305380821228,-0.3659631907939911,0.9731522798538208,0.4162089228630066,0.5359799265861511,-0.4294806122779846,0.9699999690055847,0.6634849905967712,0.5258814692497253,-0.2966986894607544,0.9694557785987854,0.4229698181152344,0.5246099829673767,-0.35822394490242004,0.9616851806640625,0.5682036876678467,0.48939579725265503,0.038294658064842224,0.9996940493583679,0.4951133728027344,0.48430508375167847,-0.0384611114859581,0.9999258518218994,0.5565322637557983,0.6741119027137756,0.11881862580776215,0.9674500823020935,0.4783169627189636,0.6824218034744263,-0.08462902158498764,0.9966995716094971,0.5477233529090881,0.8344947099685669,0.40584808588027954,0.9781298637390137,0.4654581546783447,0.8920648097991943,0.060817670077085495,0.9946434497833252,0.5347347855567932,0.8575707674026489,0.42472338676452637,0.9165784120559692,0.46807003021240234,0.9163779020309448,0.0638943463563919,0.8669596314430237,0.5774630904197693,0.8866299986839294,0.2736106812953949,0.977867603302002,0.4636320471763611,0.9621870517730713,-0.13728021085262299,0.9887434244155884
